Country or Area,Year,Commodity,Flow,Trade (USD),Weight (kg),Quantity Name,Quantity,code
Argentina,2022,"Machinery, plant and laboratory equipment; for treating materials by change of temperature, other than for making hot drinks or cooking or heating food",Export,14847957.81,629071.9,Number of items,11559.0,84
Argentina,2022,"Machinery, plant and laboratory equipment; for treating materials by change of temperature, other than for making hot drinks or cooking or heating food",Import,32825685.81,1477615.307,Number of items,51594.24,84
Argentina,2022,"Machinery, plant and laboratory equipment; parts of equipment for treating materials by a process involving a change of temperature",Import,76577957.54,3640400.59,Weight in kilograms,3640400.59,84
Argentina,2022,"Machinery, plant and laboratory equipment; parts of equipment for treating materials by a process involving a change of temperature",Export,3642300.0,528637.13,Weight in kilograms,528637.13,84
Argentina,2022,"Machines; calendering or other rolling machines, for other than metal or glass",Import,5642434.87,381571.746,Number of items,13413.0,84
Argentina,2022,"Machines; calendering or other rolling machines, for other than metal or glass",Export,685394.13,42715.74,Number of items,59.0,84
Argentina,2022,"Machines; parts, cylinders for calendering or other rolling machines, for other than metal or glass",Import,621647.19,25061.78,Weight in kilograms,25061.78,84
Argentina,2022,"Machines; parts, (other than cylinders), for calendering or other rolling machines, for other than metal or glass",Import,365444.03,6446.09,Weight in kilograms,6446.09,84
Argentina,2022,Centrifuges; cream separators,Import,2447252.11,39428.606,Number of items,1061.0,84
Argentina,2022,Centrifuges; clothes-dryers,Import,78913.97,10518.56,Number of items,144.0,84
Argentina,2022,Centrifuges; clothes-dryers,Export,241414.04,41454.7,Number of items,4237.0,84
Argentina,2022,"Centrifuges; n.e.c. in heading no. 8421, including centrifugal dryers (but not clothes-dryers)",Export,987776.68,172448.25,Number of items,303.0,84
Argentina,2022,"Centrifuges; n.e.c. in heading no. 8421, including centrifugal dryers (but not clothes-dryers)",Import,12522429.79,317589.193,Number of items,6032.0,84
Argentina,2022,Machinery; for filtering or purifying water,Import,16612844.48,899743.19,Number of items,689996.0,84
Argentina,2022,Machinery; for filtering or purifying water,Export,4070563.24,426283.69,Number of items,84675.0,84
Argentina,2022,Machinery; for filtering or purifying beverages other than water,Import,7267659.56,107579.74,Number of items,41709.0,84
Argentina,2022,"Machinery; filtering or purifying machinery, oil or petrol filters for internal combustion engines",Import,78515903.99,5787362.641,Number of items,17237280.1,84
Argentina,2022,"Machinery; filtering or purifying machinery, oil or petrol filters for internal combustion engines",Export,6611771.23,560499.87,Number of items,2624609.0,84
Argentina,2022,"Machinery; for filtering or purifying liquids, n.e.c. in item no. 8421.2",Export,3419144.57,111295.92,Number of items,39572.0,84
Argentina,2022,"Machinery; for filtering or purifying liquids, n.e.c. in item no. 8421.2",Import,50382470.78,,Number of items,4908114.9,84
Argentina,2022,Machinery; intake air filters for internal combustion engines,Import,16022233.48,,No Quantity,,84
Argentina,2022,Machinery; intake air filters for internal combustion engines,Export,1059326.95,72821.63,Number of items,33070.0,84
Argentina,2022,"Machinery; for filtering or purifying gases, other than intake air filters, catalytic converters or particulate filters for internal combustion engines",Import,197330991.63,,Number of items,12592110.7,84
Argentina,2022,"Machinery; for filtering or purifying gases, other than intake air filters, catalytic converters or particulate filters for internal combustion engines",Export,5775373.66,243917.21,Number of items,89937.0,84
Argentina,2022,"Centrifuges; parts thereof, including parts for centrifugal dryers",Import,3505267.7,35773.27,Weight in kilograms,35773.27,84
Argentina,2022,"Centrifuges; parts thereof, including parts for centrifugal dryers",Export,12896.56,52.43,Weight in kilograms,52.43,84
Argentina,2022,Machinery; parts for filtering or purifying liquids or gases,Import,140888531.03,,No Quantity,,84
Argentina,2022,Machinery; parts for filtering or purifying liquids or gases,Export,14087297.85,1091035.24,Weight in kilograms,1091035.24,84
Argentina,2022,Dish washing machines; of the household type,Import,5227073.51,959105.36,Number of items,22169.0,84
Argentina,2022,Dish washing machines; of other than household type,Import,1785105.74,78146.74,Number of items,1134.0,84
Argentina,2022,Machinery; for cleaning or drying bottles or other containers,Import,5855619.59,154757.684,Number of items,1741.0,84
Argentina,2022,"Machinery; for filling, closing, sealing, capsuling or labelling bottles, cans, bags or other containers, machinery for aerating beverages",Export,12656179.23,708423.15,Number of items,643.0,84
Argentina,2022,"Machinery; for filling, closing, sealing, capsuling or labelling bottles, cans, bags or other containers, machinery for aerating beverages",Import,125340772.32,1292391.168,Number of items,115722.0,84
Argentina,2022,Machinery; for packing or wrapping,Export,6429623.74,127094.6,Number of items,577.0,84
Argentina,2022,Machinery; for packing or wrapping,Import,42687130.64,1207365.285,Number of items,6038.0,84
Argentina,2022,Machinery; parts of machinery of heading no. 8422,Import,39024290.9,772795.839,Weight in kilograms,772795.839,84
Argentina,2022,Machinery; parts of machinery of heading no. 8422,Export,5552706.45,87107.9,Weight in kilograms,87107.9,84
Argentina,2022,Weighing machines; personal (including baby scales) and household scales,Import,4803129.3,754444.489,Number of items,808141.0,84
Argentina,2022,Weighing machines; scales for continuous weighing of goods on conveyors,Import,1975146.13,22391.879,Number of items,123.0,84
Argentina,2022,"Weighing machines; constant weight scales and scales for discharging a predetermined weight of material into a bag or container, including hopper scales",Export,1883537.96,120870.5,Number of items,275.0,84
Argentina,2022,"Weighing machines; constant weight scales and scales for discharging a predetermined weight of material into a bag or container, including hopper scales",Import,7723076.21,144336.59,Number of items,918.197,84
Argentina,2022,"Weighing machines; other than personal, conveyor or constant weight scales, having a maximum weighing capacity not exceeding 30kg (excluding balances of a sensitivity of 5cg or better)",Export,968325.98,23714.34,Number of items,2414.0,84
Argentina,2022,"Weighing machines; other than personal, conveyor or constant weight scales, having a maximum weighing capacity not exceeding 30kg (excluding balances of a sensitivity of 5cg or better)",Import,1655287.53,108424.758,Number of items,123055.0,84
Argentina,2022,"Weighing machines; other than personal, conveyor or constant weight scales, having a maximum weighing capacity exceeding 30kg but not exceeding 5000kg",Export,78402.24,1992.53,Number of items,109.0,84
Argentina,2022,"Weighing machines; other than personal, conveyor or constant weight scales, having a maximum weighing capacity exceeding 30kg but not exceeding 5000kg",Import,475556.62,24837.813,Number of items,12612.0,84
Argentina,2022,"Weighing machines; other than personal, conveyor or constant weight scales, having a maximum weighing capacity exceeding 5000kg",Export,21124.0,1225.85,Number of items,8.0,84
Argentina,2022,"Weighing machines; other than personal, conveyor or constant weight scales, having a maximum weighing capacity exceeding 5000kg",Import,155526.58,10161.51,Number of items,537.0,84
Argentina,2022,"Weighing machines; weights of all kinds, parts of weighing machinery",Export,871089.62,20633.16,Weight in kilograms,20633.16,84
Argentina,2022,"Weighing machines; weights of all kinds, parts of weighing machinery",Import,4231753.59,276911.12,Weight in kilograms,276911.12,84
Argentina,2022,Fire extinguishers; whether or not charged,Import,1962925.32,190057.767,Number of items,20629.0,84
Argentina,2022,Spray guns and similar appliances,Export,80389.72,1182.3,Number of items,337.0,84
Argentina,2022,Spray guns and similar appliances,Import,9213269.54,665205.277,Number of items,589522.45,84
Argentina,2022,Mechanical appliances; steam or sand blasting machines and similar jet projecting machines,Export,3061604.63,267102.32,Number of items,206.0,84
Argentina,2022,Mechanical appliances; steam or sand blasting machines and similar jet projecting machines,Import,35325326.69,4276567.271,Number of items,492407.0,84
Argentina,2022,Mechanical appliances; agricultural or horticultural sprayers; portable sprayers,Import,3707710.82,445620.373,Number of items,404952.0,84
Argentina,2022,Mechanical appliances; agricultural or horticultural sprayers; other than portable sprayers,Export,3089297.77,314677.0,Number of items,98.0,84
Argentina,2022,Mechanical appliances; agricultural or horticultural sprayers; other than portable sprayers,Import,9161038.47,384906.85,Number of items,1228.0,84
Argentina,2022,"Mechanical appliances; agricultural or horticultural, n.e.c. in heading 8424",Export,254464.26,65339.1,Number of items,3223.0,84
Argentina,2022,"Mechanical appliances; agricultural or horticultural, n.e.c. in heading 8424",Import,47032715.48,8342091.085,Number of items,10527090.05,84
Argentina,2022,"Mechanical appliances; for projecting, dispersing or spraying liquids or powders, for other than agricultural or horticultural use, whether or not hand-operated",Export,7576626.41,370358.68,Number of items,34829847.0,84
Argentina,2022,"Mechanical appliances; for projecting, dispersing or spraying liquids or powders, for other than agricultural or horticultural use, whether or not hand-operated",Import,35857198.8,2890453.35,Number of items,132868548.57,84
Argentina,2022,"Mechanical appliances; parts of machines projecting, dispersing or spraying liquids or powders, whether or not hand-operated",Export,47409305.14,4146804.13,Weight in kilograms,4146804.13,84
Argentina,2022,"Mechanical appliances; parts of machines projecting, dispersing or spraying liquids or powders, whether or not hand-operated",Import,63945822.83,7769369.881,Weight in kilograms,7769369.881,84
Argentina,2022,Pulley tackle and hoists; powered by an electric motor (excluding skip hoists or hoists of a kind used for raising vehicles),Export,65022.84,2317.77,Number of items,12.0,84
Argentina,2022,Pulley tackle and hoists; powered by an electric motor (excluding skip hoists or hoists of a kind used for raising vehicles),Import,5875669.54,759530.789,Number of items,21861.0,84
Argentina,2022,Pulley tackle and hoists; not powered by an electric motor (excluding skip hoists or hoists of a kind used for raising vehicles),Import,1303003.2,190758.683,Number of items,17898.0,84
Argentina,2022,Pulley tackle and hoists; not powered by an electric motor (excluding skip hoists or hoists of a kind used for raising vehicles),Export,104487.69,13863.81,Number of items,1035.0,84
Argentina,2022,Winches; capstans; powered by an electric motor,Export,51710.5,5181.82,Number of items,42.0,84
Argentina,2022,Winches; capstans; powered by an electric motor,Import,4652076.29,544834.76,Number of items,4799.0,84
Argentina,2022,Winches; capstans; not powered by an electric motor,Export,7221.92,374.78,Number of items,25.0,84
Argentina,2022,Winches; capstans; not powered by an electric motor,Import,2114848.17,175008.335,Number of items,40490.0,84
Argentina,2022,"Jacks; built-in jacking systems of a type used in garages, for raising vehicles",Import,5197768.12,2042618.44,Number of items,10381.0,84
Argentina,2022,"Jacks and hoists; hydraulic, of a kind used for raising vehicles",Import,5916075.74,1754916.779,Number of items,224218.0,84
Argentina,2022,"Jacks and hoists; hydraulic, of a kind used for raising vehicles",Export,36748.16,38302.73,Number of items,36.0,84
Argentina,2022,"Jacks and hoists; (other than hydraulic), of a kind used for raising vehicles",Import,6496713.67,1407341.462,Number of items,404302.0,84
Argentina,2022,"Jacks and hoists; (other than hydraulic), of a kind used for raising vehicles",Export,977337.67,117101.05,Number of items,90806.0,84
Argentina,2022,Cranes; overhead travelling cranes on fixed support,Import,1544091.41,220697.43,Number of items,23.0,84
Argentina,2022,Cranes; mobile lifting frames on tyres and straddle carriers,Import,57774.61,6552.0,Number of items,70.0,84
Argentina,2022,"Cranes; transporter, gantry and bridge cranes",Import,2987055.48,394257.14,Number of items,61.0,84
Argentina,2022,Cranes; tower cranes,Import,1584088.49,405401.0,Number of items,12.0,84
